book_id,core_recommendations,enriched_recommendations,core_mean_similarity,enriched_mean_similarity,core_rank1_similarity,enriched_rank1_similarity,top10_overlap_count,top10_overlap_ratio
BOOK00732,10,10,0.5390536046161067,0.4630904551146691,0.7594220736065401,0.5657610120957642,2,0.2
BOOK00733,10,10,0.7329126235899178,0.3581550747324207,1.0,0.521852232910286,1,0.1
BOOK00734,10,10,0.285272538475586,0.17104589080352472,0.5865194369998754,0.2582912775589059,4,0.4
BOOK00735,10,10,0.28069422226702717,0.2470100403830469,0.7921337880557469,0.8083453367040164,2,0.2
BOOK00736,10,10,0.5196678441041203,0.31155743515178536,0.7443888012089606,0.43010738114206776,5,0.5
BOOK00737,10,10,0.45352053930996716,0.40029909177732614,0.5718847402867162,0.575061530053486,4,0.4
BOOK00738,10,10,0.30235059052338975,0.18485478959698098,0.5381561984249441,0.2491718787762018,7,0.7
BOOK00739,10,10,0.4766940720981431,0.3826621214529684,0.652844260573663,0.6455111547253567,3,0.3
BOOK00740,10,10,0.5687978401127574,0.3464837236553563,0.7956042382871935,0.4823061163386716,5,0.5
BOOK00741,10,10,0.35333026161953185,0.29097157980896,0.7423225780696686,0.6408991728420929,8,0.8
BOOK00742,10,10,0.44171841939586365,0.32635479927652933,0.5628878229976062,0.4267700166209804,4,0.4
BOOK00743,10,10,0.5080068938841852,0.42981714664766457,0.6626326468316729,0.4767403560969372,3,0.3
BOOK00744,10,10,0.4226840324509203,0.41283382909791666,0.689523334459555,0.535477840064061,3,0.3
BOOK00745,10,10,0.3725430343253425,0.28197530481138766,0.5713134231997528,0.5874597867201939,7,0.7
BOOK00746,10,10,0.268009389022769,0.31076178931761295,0.6931296784710561,0.48736429951782234,1,0.1
BOOK00747,10,10,0.5102514329896863,0.27541666249206215,0.6609757517427871,0.3342011819899179,4,0.4
BOOK00748,2,10,0.4824383352416196,0.19522548639253773,0.5413734210438529,0.3746241605526905,1,0.1
BOOK00749,10,10,0.4635870034758547,0.36337619475976235,0.9666942819382304,0.8069544936734311,4,0.4
BOOK00750,10,10,0.2581726609519041,0.27449098547106765,0.3476592321630739,0.30759904615454603,0,0.0
BOOK00751,10,10,0.42407850986987466,0.31812280707190316,0.4779316109547612,0.5071724296286471,5,0.5
BOOK00752,10,10,0.2662199858816676,0.2881486632257727,0.41590264313905717,0.5014616457163562,2,0.2
BOOK00753,10,10,0.5027493885816463,0.3317176433181552,0.6551340935113489,0.43622283772079484,2,0.2
BOOK00754,10,10,0.6093904525879897,0.34349907396419976,1.0000000000000002,0.500103798356355,3,0.3
BOOK00755,10,10,0.4062825005490674,0.32701467102946413,0.5251483354093441,0.4942205505019125,9,0.9
BOOK00756,10,10,0.5063938192340011,0.2698309876792461,0.8164539886570665,0.36949384578679895,6,0.6
BOOK00757,10,10,0.5419973177857078,0.24603210761029448,0.7096595114737435,0.316061972660728,4,0.4
BOOK00758,10,10,0.32085495223419824,0.3412190172008345,0.7403141585015499,0.6794173462217018,8,0.8
BOOK00759,10,10,0.3272311510529896,0.3556514024107441,0.7226769758527446,0.49716101811972746,6,0.6
BOOK00760,10,10,0.26935723942499046,0.2294530557557822,0.47077463229636296,0.6735767903818006,3,0.3
BOOK00761,10,10,0.5270667080978629,0.32717890945231204,0.6872563218781002,0.6735767903818006,5,0.5
BOOK00762,10,10,0.26718427738548356,0.26916847665804805,0.5178501602442453,0.4045055216891396,2,0.2
BOOK00763,10,10,0.4453152959827027,0.24865373819139164,0.6064725981600408,0.3361858996987364,6,0.6
BOOK00764,10,10,0.3134600309341969,0.25893810178825116,0.7197883742258548,0.33938144856190905,1,0.1
BOOK00765,10,10,0.2758562693416525,0.29916099493114967,0.8839481970572528,0.8584908633780425,2,0.2
BOOK00766,10,10,0.24465845006016296,0.24511311597268587,0.6609905333896144,0.6448330763385715,1,0.1
BOOK00767,10,10,0.4524517071400765,0.3323443298561802,0.6658563566359016,0.510514304940083,7,0.7
BOOK00768,10,10,0.2732242784380386,0.17038154879650239,0.37519009897629096,0.5828861274718601,5,0.5
BOOK00769,10,10,0.4796428528967585,0.25172256292942624,0.6658563566359016,0.3849707585707919,7,0.7
BOOK00770,10,10,0.34282517958394454,0.3354950725386895,0.679079014620225,0.6228913169598734,6,0.6
BOOK00771,10,10,0.5908222989646909,0.32114545660352833,0.7941458525120316,0.4545171699231191,3,0.3
BOOK00772,10,10,0.5784970513534899,0.3586813535511374,0.7832555126492162,0.5247571175364985,5,0.5
BOOK00773,9,10,0.263603645029016,0.13784464304745114,0.3923874836034172,0.169004955039706,5,0.5
BOOK00774,10,10,0.5014218697872211,0.3312544778700244,0.6541470628341787,0.40650071322375836,5,0.5
BOOK00775,10,10,0.2855206120891827,0.23861003659920735,0.7655895587386071,0.44716931036438057,1,0.1
BOOK00776,10,10,0.3007609579107008,0.29972842236609076,0.43731620382093933,0.6274752020655621,0,0.0
BOOK00777,10,10,0.3098218254572409,0.34250561684565284,0.46991692497361526,0.4673616458329261,1,0.1
BOOK00778,10,10,0.32085495223419824,0.31891621888984545,0.7403141585015499,0.7510061043245135,8,0.8
BOOK00779,10,10,0.5051827630798903,0.30196276398811267,0.8983178691978619,0.4462927233287677,6,0.6
BOOK00780,10,10,0.3545946248263864,0.30507281580818313,0.6609905333896144,0.6448330763385715,6,0.6
BOOK00781,10,10,0.3182288001854833,0.3562167038175451,0.7403141585015499,0.5366295383595459,4,0.4
BOOK00782,10,10,0.5450407899534278,0.3236421411895273,0.7329667892858428,0.429548759475601,7,0.7
BOOK00783,10,10,0.27110191688297797,0.24325510467701444,0.5459446965352042,0.39939292124956877,7,0.7
BOOK00784,10,10,0.350703805987039,0.3545914411487847,0.522759608841095,0.5665424147150693,8,0.8
BOOK00785,10,10,0.5521970480394218,0.34479325683830464,0.8983178691978619,0.44672370792204136,8,0.8
BOOK00786,10,10,0.44461043205757667,0.1674601684313729,0.5582560999762471,0.36895619087421994,2,0.2
BOOK00787,10,10,0.7169057999973323,0.32282383995388986,0.8489292545482934,0.44087348102622276,7,0.7
BOOK00788,10,10,0.24204543238946105,0.25444234475573063,0.3508112126469046,0.36628495003074757,5,0.5
BOOK00789,10,10,0.3078543875325164,0.23596808902262417,0.38506973178744824,0.35162773120783775,6,0.6
BOOK00790,10,10,0.6214271439051203,0.3856935470669683,0.8489292545482934,0.5062927118502101,5,0.5
BOOK00791,10,10,0.3127729233674241,0.44225655080954046,0.38914557504667907,0.6063229800835408,3,0.3
BOOK00792,10,10,0.31509974372250377,0.14451657207484572,0.488706930642717,0.16508188193819706,3,0.3
BOOK00793,10,10,0.37232114756929313,0.405806306422242,0.7226769758527446,0.6063229800835408,6,0.6
BOOK00794,10,10,0.27245044242977634,0.3268370309279471,0.8839481970572528,0.8584908633780425,2,0.2
BOOK00795,10,10,0.2547840502536833,0.3147049462492565,0.3291112070882513,0.510514304940083,1,0.1
BOOK00796,10,10,0.267787124720335,0.1889906198861689,0.5230652444866811,0.3137220951934599,0,0.0
BOOK00797,10,10,0.5994700112598832,0.4210544370080678,0.8151747764230534,0.5029896179220332,7,0.7
BOOK00798,10,10,0.2753245170937904,0.1485132800252807,0.41375841076543246,0.21441028010574545,4,0.4
BOOK00799,10,10,0.3130782494857172,0.23610769755796435,0.40700525624922734,0.40688550127264705,2,0.2
BOOK00800,10,10,0.28141858290736743,0.21238763377570508,0.7655895587386071,0.44716931036438057,3,0.3
BOOK00801,10,10,0.3182288001854833,0.3263106986893204,0.7403141585015499,0.7510061043245135,6,0.6
BOOK00802,10,10,0.22966420125879367,0.24297690002048905,0.31254807051813666,0.3321849185467447,5,0.5
BOOK00803,10,10,0.44345798874321407,0.24790803027013805,0.5600153782560799,0.3206286889862227,5,0.5
BOOK00804,10,10,0.29523667012516397,0.31336982368234934,0.47069712338086683,0.4499788202077784,4,0.4
BOOK00805,10,10,0.2855206120891827,0.15822470595231541,0.7655895587386071,0.3155871049272677,1,0.1
BOOK00806,10,10,0.24611567339031448,0.17509373763134964,0.32892524074087437,0.2161395730179222,1,0.1
BOOK00807,10,10,0.3236563111335716,0.19201724220982763,0.5397309758087144,0.22906236872972022,1,0.1
BOOK00808,10,10,0.2871284077365364,0.34893108406218254,0.5009314869008904,0.6274752020655621,1,0.1
BOOK00809,10,10,0.25365490908258026,0.19926449618634057,0.48389032232952944,0.3317063003305666,0,0.0
BOOK00810,7,10,0.4159509099646414,0.2070971366871238,0.5562005435750356,0.25960265112101844,3,0.3
BOOK00811,6,10,0.5548002657685216,0.19886509643896008,0.7192431314288725,0.298099391962949,5,0.5
BOOK00812,10,10,0.28408441034323906,0.2014251824793471,0.413752594339818,0.5014616457163562,3,0.3
BOOK00813,10,10,0.36857913989001023,0.2702331372658973,0.45141598865264865,0.3608393193833803,1,0.1
BOOK00814,10,10,0.28912408631997283,0.20432642467800233,0.5880095314241519,0.38939483746234754,3,0.3
BOOK00815,10,10,0.3017061069538739,0.3242163462513001,0.3738979187295602,0.6043495868932487,5,0.5
BOOK00816,10,10,0.2713536632491444,0.1556262176409203,0.4205727802114831,0.18662547545486655,1,0.1
BOOK00817,10,10,0.2188114221216133,0.1612969163121255,0.9133867421273496,0.6348496126219957,7,0.7
BOOK00818,10,10,0.3099546859629493,0.2020471429725999,0.8063374771156779,0.32359035111191903,2,0.2
BOOK00819,10,10,0.32385497820135045,0.288652240109494,0.488129996399055,0.5453244984247849,8,0.8
BOOK00820,10,10,0.48155721917904987,0.1376116626641059,0.7097312353342378,0.17102995935307747,0,0.0
BOOK00821,10,10,0.32252202549707765,0.28601199774148567,0.5009314869008904,0.47105507878853603,1,0.1
BOOK00822,10,10,0.31043672046436266,0.23879580733561453,0.7301927373974716,0.37930249880146083,3,0.3
BOOK00823,2,10,0.38174153555440427,0.326087272379329,0.4889519519033571,0.48288148316031704,1,0.1
BOOK00824,10,10,0.34139047355494256,0.2963183235797052,0.4412663971989685,0.475107476409923,0,0.0
BOOK00825,9,10,0.41880670218904104,0.1356028424243763,0.5364951985964038,0.17072406138215418,2,0.2
BOOK00826,10,10,0.2601399683826327,0.2329546831442378,0.42746297055017735,0.42289450160928727,4,0.4
BOOK00827,10,10,0.37244572532356734,0.13900002526076063,0.4075990859752703,0.16761359231993497,5,0.5
BOOK00828,10,10,0.34426236769320606,0.3016615899885104,0.8151968613378094,0.47105507878853603,2,0.2
BOOK00829,10,10,0.3063019131282041,0.2505632761512538,0.37598337058146303,0.3897076189431956,0,0.0
BOOK00830,10,10,0.3392537238501404,0.27813414274724163,0.7301927373974716,0.4841599133885559,4,0.4
BOOK00831,10,10,0.3250811747244177,0.20263008864231793,0.568124040977983,0.26940701508586423,1,0.1
BOOK00832,10,10,0.377291769264852,0.2834962421265879,0.5325083373870669,0.4624686094308043,3,0.3
BOOK00833,10,10,0.34323260110549475,0.1453900050647439,0.5121686325529393,0.17327184151680097,2,0.2
BOOK00834,10,10,0.2858483253952581,0.24327658543275454,0.5880095314241519,0.38939483746234754,6,0.6
BOOK00835,10,10,0.46886049116614936,0.24256947401631046,0.6646024609666082,0.39060202324817517,4,0.4
BOOK00836,10,10,0.2378384217235591,0.2155498792581508,0.9133867421273496,0.6348496126219957,2,0.2
BOOK00837,10,10,0.32583416463045645,0.32426437803932373,0.6645884402989417,0.7276306515423668,7,0.7
BOOK00838,10,10,0.4791725673037738,0.14765614641094052,0.6436016998167897,0.2007726349993507,2,0.2
BOOK00839,10,10,0.3848695752385817,0.20467651548398313,0.4889519519033571,0.475107476409923,3,0.3
BOOK00840,10,10,0.2515672021160583,0.22998288206845308,0.3556293784927563,0.42289450160928727,3,0.3
BOOK00841,10,10,0.2498079454304858,0.20165923238179376,0.5423866095920931,0.6623247880117216,1,0.1
BOOK00842,10,10,0.23493639779638986,0.3110736368818798,0.7683140948444328,0.4841599133885559,3,0.3
BOOK00843,10,10,0.3268219423954103,0.2802694174492327,0.6653424168100535,0.661144839720805,5,0.5
BOOK00844,10,10,0.2691558682152705,0.27223119475387125,0.5423866095920931,0.6623247880117216,3,0.3
BOOK00845,10,10,0.35218706662626886,0.28799940746742203,0.6645884402989417,0.7276306515423668,5,0.5
BOOK00846,10,10,0.25138565734363627,0.2482969411561886,0.7683140948444328,0.4787846765465095,5,0.5
BOOK00847,5,10,0.3938991326188529,0.14047368995314463,0.5040459469868893,0.24937039973281408,4,0.4
BOOK00848,10,10,0.32540576307821967,0.2492262648532043,0.6653424168100535,0.661144839720805,6,0.6
BOOK00849,10,10,0.2543153307413612,0.23256996662967772,0.4376215993175517,0.3239154738148703,4,0.4
BOOK00850,10,10,0.3728913297197488,0.2610334216393378,0.5033424356680616,0.36191015512757496,7,0.7
BOOK00851,10,10,0.26938685680280205,0.14896431912247662,0.36913896557972653,0.18112080577679646,4,0.4
BOOK00852,7,10,0.28186176191620593,0.12945143616663107,0.5383667800695072,0.27796432807220883,5,0.5
BOOK00853,10,10,0.3241547083226554,0.21361737151533883,0.8151968613378094,0.29992335273651066,3,0.3
BOOK00854,10,10,0.39609054373708064,0.2636506483821583,0.7192431314288725,0.5453244984247849,5,0.5
BOOK00855,10,10,0.2980793296845562,0.265022289994604,0.5479524782510351,0.579851584950727,4,0.4
BOOK00856,10,10,0.6785998413647447,0.2673559599231885,0.8882248622488477,0.38876976913966976,3,0.3
BOOK00857,10,10,0.40528042449873797,0.297225256264053,0.6380147822724218,0.36653973637632214,7,0.7
BOOK00858,10,10,0.5857440231041491,0.5206946320036785,0.6403583255586371,0.6378833008998914,5,0.5
BOOK00859,10,10,0.6090751397684361,0.32328940871337597,0.8822366079717682,0.41204631513981366,4,0.4
BOOK00860,10,10,0.5835794831352688,0.3778699496265102,0.9004893015033818,0.5349145298838185,6,0.6
BOOK00861,10,10,0.7170256151044322,0.28607155387375754,0.8372186240476912,0.3300068753358525,6,0.6
BOOK00862,10,10,0.7650810183113887,0.7056736323395081,0.8804031452217229,0.9236928462344216,3,0.3
BOOK00863,10,10,0.534467913078316,0.39239406686050526,0.9004893015033818,0.5243965176566485,6,0.6
BOOK00864,10,10,0.773574174931291,0.39405406152604516,0.8912934440008317,0.5151216501287353,4,0.4
BOOK00865,10,10,0.6126773962514765,0.5228203571583909,0.8882248622488477,0.6054767898036001,5,0.5
BOOK00866,10,10,0.5484168503515662,0.41508321490163047,0.8353599421351247,0.7364303034293616,7,0.7
BOOK00867,10,10,0.5334658776642691,0.3428399601531521,1.0000000000000002,0.3963007430782021,5,0.5
BOOK00868,10,10,0.5936897414769204,0.28216380145684955,0.6704168621807468,0.32565718865314813,5,0.5
BOOK00869,10,10,0.6508419621479492,0.19824622412622223,0.7388664605173734,0.2346134842428464,5,0.5
BOOK00870,10,10,0.8401595890738642,0.6678214537663727,0.9665452202239665,0.8515354370856241,4,0.4
BOOK00871,10,10,0.45412707459786333,0.31860228935401025,0.9200001282958893,0.6044390245482815,5,0.5
BOOK00872,10,10,0.6711046990696692,0.6095245982298901,0.7618696741705563,0.7834571016306897,4,0.4
BOOK00873,10,10,0.8570524511368239,0.7563392939358422,1.0000000000000002,0.9236928462344216,4,0.4
BOOK00874,10,10,0.5274793204314632,0.48896988024066157,0.5986983313741084,0.6138828181875465,4,0.4
BOOK00875,10,10,0.5385552439422936,0.25786137502633333,0.6591014210914717,0.4732295045760961,7,0.7
BOOK00876,10,10,0.4893428758398777,0.49508193361137326,0.5555250885452488,0.5991816705535373,4,0.4
BOOK00877,10,10,0.5170780022017454,0.5570303563695742,0.5870113107601849,0.7092153857869987,4,0.4
BOOK00878,10,10,0.6392260594112814,0.5156587618815125,1.0000000000000002,0.6255683417212988,4,0.4
BOOK00879,10,10,0.5111872140852786,0.44955104059399337,0.7696865771064879,0.5955207070149694,6,0.6
BOOK00880,10,10,0.6392260594112814,0.3045883372674455,1.0000000000000002,0.4265363341119798,5,0.5
BOOK00881,10,10,0.5334658776642691,0.3070298133501739,1.0000000000000002,0.3855803032381199,6,0.6
BOOK00882,10,10,0.4883156901678273,0.2928331108869865,0.6461535522766694,0.327750710533083,5,0.5
BOOK00883,10,10,0.6884005124700722,0.35326397373054935,0.7834214628770961,0.4067417361906021,5,0.5
BOOK00884,10,10,0.7116703744263915,0.3030503218732069,0.8126017980800276,0.3594331156343804,6,0.6
BOOK00885,10,10,0.5461612313915226,0.28633087824266107,0.6200279628226121,0.3623988262905675,4,0.4
BOOK00886,10,10,0.3603187279499014,0.3048779388336986,0.5221882811335271,0.33420718470254146,2,0.2
BOOK00887,10,10,0.46327178220059784,0.3581216773836215,0.794331042186665,0.4363681834593224,5,0.5
BOOK00888,10,10,0.3188270963677838,0.3207212680212054,0.45183628279630234,0.4863582393543353,7,0.7
BOOK00889,10,10,0.6414024849108573,0.5719749601243677,0.708258893121613,0.7065302363256462,5,0.5
BOOK00890,10,10,0.4769351781629495,0.37283610510703735,0.5525200302062385,0.46442116847029824,4,0.4
BOOK00891,10,10,0.8570524511368239,0.49500923235391736,1.0000000000000002,0.6266381202644892,5,0.5
BOOK00892,10,10,0.6711046990696693,0.26755300966784235,0.7618696741705563,0.3139998999022578,5,0.5
BOOK00893,10,10,0.4843715641602645,0.3217023712137326,0.5498814212980999,0.3636280515693538,4,0.4
BOOK00894,10,10,0.49236148701528687,0.5432936977014791,0.8182036117959405,0.6678288372174958,6,0.6
BOOK00895,10,10,0.7709399261190211,0.6829836081273759,0.8879124388874727,0.890076122825858,3,0.3
BOOK00896,10,10,0.5165675180082523,0.47382136831317945,0.8195854996640883,0.6054767898036001,3,0.3
BOOK00897,10,10,0.597417445668868,0.5348816612469098,0.6688780608068978,0.66394960282815,5,0.5
BOOK00898,10,10,0.6834714245184951,0.39474346929979515,0.7772676685507839,0.47444845696108146,4,0.4
BOOK00899,10,10,0.6700307915887291,0.5753076264537602,0.7462010069816052,0.6845151430886806,5,0.5
BOOK00900,10,10,0.3497880034546405,0.28659035983791864,0.43188809086199026,0.33110210073700647,9,0.9
BOOK00901,10,10,0.608210373938112,0.37141832510087525,0.690469072950534,0.44671614650454267,4,0.4
BOOK00902,10,10,0.47463085067448063,0.5379373304004089,0.5388233044053251,0.6825922263348578,4,0.4
BOOK00903,10,10,0.47541616658119457,0.4276689248681903,0.5397148320235916,0.5413912178981948,4,0.4
BOOK00904,10,10,0.3366019081150592,0.3546581556508033,0.49245715519414635,0.5186269973858872,9,0.9
BOOK00905,10,10,0.37751108306571773,0.33980398259210975,0.9200001282958893,0.6044390245482815,3,0.3
BOOK00906,10,10,0.5391574984919624,0.3435266753689834,0.7361610725355185,0.5462122250950493,2,0.2
BOOK00907,10,10,0.33682566567924593,0.34370022105897335,0.6834555768085327,0.42180217572776596,5,0.5
BOOK00908,10,10,0.3381039339941721,0.367014556232107,0.770095095600517,0.43905810145408825,5,0.5
BOOK00909,10,10,0.387281060942962,0.3556398631094731,1.0000000000000002,0.8282358764286677,4,0.4
BOOK00910,10,10,0.3378244876527777,0.3610099740646323,0.5515245513218795,0.5509863884739565,4,0.4
BOOK00911,10,10,0.44914770461951276,0.1894846615590547,0.9288243729175666,0.2795480821767948,3,0.3
BOOK00912,10,10,0.423790300809769,0.32580940770536343,0.9288243729175666,0.39367463490042104,5,0.5
BOOK00913,10,10,0.387281060942962,0.4144991593481667,1.0000000000000002,0.8282358764286677,6,0.6
BOOK00914,10,10,0.3439257762458522,0.24377722640111185,0.7566935454831355,0.2917490019587029,0,0.0
BOOK00915,9,10,0.25220997922163046,0.1758133034240233,0.5865194369998754,0.25709601318627784,0,0.0
BOOK00916,10,10,0.37445668186330006,0.20338495508144833,0.5049515070318122,0.2611711312227143,4,0.4
BOOK00917,10,10,0.48167759009614075,0.28359443333160483,0.6815526956867538,0.37140585664304865,4,0.4
BOOK00918,10,10,0.5378338892672776,0.40565660221427213,0.7272218300341341,0.5509863884739565,1,0.1
BOOK00919,10,10,0.517455417171634,0.4077507038222484,0.70269973595032,0.531454653211981,4,0.4
BOOK00920,10,10,0.38455266242370517,0.44243176389233535,0.5038637565539528,0.571210725479155,4,0.4
BOOK00921,10,10,0.37028528401110195,0.3647090212976709,0.7728342309779231,0.5307217038214,6,0.6
BOOK00922,10,10,0.33682566567924593,0.39369402458629355,0.6834555768085327,0.5330288027692259,6,0.6
BOOK00923,10,10,0.4786674117068735,0.39271740254750886,0.6499609863199395,0.5547229246115829,5,0.5
BOOK00924,10,10,0.530490992386585,0.4116707971532484,0.7272218300341341,0.4699972861334821,4,0.4
